ID,ndvi_Jan,ndvi_Feb,ndvi_Mar,ndvi_Apr,ndvi_May,ndvi_Jun,ndvi_Jul,ndvi_Aug,ndvi_Sep,ndvi_Oct,ndvi_Nov,ndvi_Dec,ndvi_pen,b02_Jan,b02_Feb,b02_Mar,b02_Apr,b02_May,b02_Jun,b02_Jul,b02_Aug,b02_Sep,b02_Oct,b02_Nov,b02_Dec,b02_pen,b03_Jan,b03_Feb,b03_Mar,b03_Apr,b03_May,b03_Jun,b03_Jul,b03_Aug,b03_Sep,b03_Oct,b03_Nov,b03_Dec,b03_pen,b04Jan,b04Feb,b04Mar,b04Apr,b04May,b04Jun,b04Jul,b04Aug,b04Sep,b04Oct,b04Nov,b04Dec,b04_pen,b08Jan,b08Feb,b08Mar,b08Apr,b08May,b08Jun,b08Jul,b08Aug,b08Sep,b08Oct,b08Nov,b08Dec,b08_pen,specie
1362,0.401109129190445,0.389170616865158,0.366252183914185,0.327707916498184,0.605038702487946,0.658310949802399,0.580318808555603,0.516285538673401,0.469864219427109,0.41089591383934,0.345944046974182,0.326425969600677,0.0012231798976173303,0.018492303788662,0.0068080797791481,0.0063754362054169,0.0258231125771999,0.024190304800868,0.0281366482377052,0.039669394493103,0.0417675785720348,0.0458255186676979,0.0482988320291042,0.0547899082303047,0.0469448305666447,0.008543194764820232,0.0465620495378971,0.0367129854857922,0.02876902744174,0.045337900519371,0.0503832027316093,0.0573815368115902,0.070982962846756,0.0759091600775719,0.0781606957316399,0.0757405385375023,0.0771077573299408,0.0699630156159401,0.0030066831320436477,0.071480967104435,0.0640684142708778,0.0575789585709572,0.0729444772005081,0.0530297495424747,0.0551983788609505,0.0728865712881088,0.0821672901511192,0.0882431194186211,0.0914780050516129,0.103173762559891,0.0954081118106842,0.0022992485525347617,0.167175993323326,0.145064160227776,0.124066159129143,0.14458903670311,0.218289226293564,0.267027795314789,0.274092882871628,0.257876485586166,0.244566380977631,0.219309329986572,0.211995244026184,0.188122197985649,0.001217858182297503,almond
774,0.409771710634232,0.429440230131149,0.350081145763397,0.298097372055054,0.582283318042755,0.561942398548126,0.491086691617966,0.422469794750214,0.336262792348862,0.255305498838425,0.222037702798843,0.212793081998825,0.0015226992927163706,0.0224605333060026,0.0058673801831901,0.0106199337169528,0.029896330088377,0.0284251626580954,0.0399224907159805,0.0487804710865021,0.0560700260102749,0.0649759471416473,0.0695901811122894,0.0719864368438721,0.062432337552309,0.018777582704231563,0.0482052974402905,0.0341295003890991,0.0325623750686646,0.0487261414527893,0.0543432235717773,0.0681642070412636,0.0868755504488945,0.0979385823011398,0.102636337280273,0.100783348083496,0.0977877900004387,0.0867651551961899,0.004383062572042074,0.0730980783700943,0.0570659749209881,0.0565674789249897,0.0726935043931007,0.0557492636144161,0.0710624232888222,0.0912693962454796,0.10519914329052,0.123278833925724,0.137191206216812,0.13821005821228,0.127570793032646,0.0031437712890084865,0.17391449213028,0.143705293536186,0.1172786206007,0.135269403457642,0.21306200325489,0.251625776290894,0.267295658588409,0.259369403123856,0.247983872890472,0.231506422162056,0.217062473297119,0.196582660079002,0.0006890126384379158,almond
1313,0.461325168609619,0.449014693498611,0.377740502357483,0.328605800867081,0.591066062450409,0.702736437320709,0.640456795692444,0.583952367305756,0.555397629737854,0.543202221393585,0.510498285293579,0.43279817700386,0.0014079605109381735,0.0212893467396498,0.0101162875071168,0.0099055068567395,0.0307959523051977,0.0298012308776379,0.0293050091713667,0.0332806073129177,0.0393539257347584,0.0419816076755524,0.0428076349198818,0.0475093349814415,0.0447113737463951,0.009466093535964984,0.0518638752400875,0.0414669997990131,0.0353773944079876,0.0474435351788998,0.0553899668157101,0.0568347200751305,0.0658579170703888,0.072702445089817,0.071777418255806,0.0711097940802574,0.0749574080109596,0.0687379837036133,0.006436174415431059,0.0674125999212265,0.0613711774349213,0.06039959192276,0.0737814530730247,0.0578584969043732,0.0504470318555832,0.064457893371582,0.0728057324886322,0.072259746491909,0.071695864200592,0.0783879011869431,0.0815376862883568,0.0035143735710849652,0.182504817843437,0.161410883069038,0.133621826767921,0.145969435572624,0.229231283068657,0.287678152322769,0.294114887714386,0.277600795030594,0.252704530954361,0.242028251290321,0.24235437810421,0.206258073449135,0.0028343464032181817,almond
763,0.322698473930359,0.324531704187393,0.291756093502045,0.281793117523193,0.449124574661255,0.461580038070679,0.399364143610001,0.338756561279297,0.281268090009689,0.233335509896278,0.211991012096405,0.207530096173286,0.00061402864404928,0.0241013616323471,0.0089892102405428,0.0149472458288074,0.0337398052215576,0.0355442985892296,0.043961089104414,0.0493432134389877,0.0538784973323345,0.0606798827648163,0.0639525800943375,0.0639278441667557,0.0573317147791386,0.017502285653775172,0.0559252873063087,0.0422851704061031,0.0422398373484612,0.0555175766348839,0.0621304661035538,0.0739689916372299,0.0877457782626152,0.096134677529335,0.0997995212674141,0.0949765741825104,0.0896339640021324,0.0822192206978798,0.005676313503343776,0.0974534153938293,0.0818700268864632,0.0787798091769218,0.0907067805528641,0.0820242539048195,0.0906622409820557,0.110127992928028,0.122015066444874,0.132991895079613,0.136867046356201,0.134657710790634,0.126339718699455,0.0016146016923475428,0.190014153718948,0.161177143454552,0.143682256340981,0.162248596549034,0.216401532292366,0.245277747511864,0.256433635950089,0.24722608923912,0.237028881907463,0.220247134566307,0.207156300544739,0.192506745457649,0.0006754617860869094,almond
1340,0.367733716964722,0.356214880943298,0.351735264062881,0.320448637008667,0.522344589233398,0.650394856929779,0.606091558933258,0.559186458587646,0.548160970211029,0.501007497310638,0.421168029308319,0.361436069011688,0.001045253785006293,0.0228101555258036,0.0130010917782784,0.0065994742326438,0.0243242792785168,0.0296823885291815,0.0285625476390123,0.0335684306919575,0.0376600064337254,0.0394170433282852,0.041673306375742,0.0490832775831223,0.0472465604543686,0.012080525372328855,0.0477885976433754,0.0422000959515572,0.0299075823277235,0.0425613597035408,0.050731785595417,0.0546709485352039,0.0625575035810471,0.0682341307401657,0.0700946822762489,0.0714265629649162,0.0761793032288551,0.0725381150841713,0.006844375140005366,0.0781877636909485,0.0745231285691261,0.0608405582606792,0.0714701637625694,0.0630161985754967,0.0562038160860538,0.068258136510849,0.0739366635680199,0.0722419619560242,0.0772025063633919,0.0907005220651627,0.0945817977190018,0.0037195459809070733,0.16892959177494,0.156644567847252,0.126786187291145,0.138935104012489,0.203734144568443,0.26430070400238,0.278318107128143,0.261729538440704,0.247324660420418,0.232210248708725,0.222517177462578,0.201816961169243,0.001900951143419101,almond
752,0.347817420959473,0.358544558286667,0.330302953720093,0.320210188627243,0.556911826133728,0.530623018741608,0.458131223917007,0.388392478227615,0.309015572071075,0.265645086765289,0.231002777814865,0.230643570423126,0.001286529114026265,0.0223977863788605,0.0094208549708128,0.012296631000936,0.0280418451875448,0.0236355885863304,0.0388747528195381,0.0479614026844501,0.0563530996441841,0.0627869889140129,0.0642846152186394,0.0648695379495621,0.0563822351396084,0.013975411495844818,0.0492106303572655,0.0331480093300343,0.0316446572542191,0.0446449145674706,0.0476135909557343,0.0661718249320984,0.0850905552506447,0.0973874554038048,0.102150171995163,0.0960221439599991,0.0898703560233116,0.0779911428689957,0.006099749148738102,0.0815424546599388,0.0633406415581703,0.0590215437114239,0.0704987570643425,0.0574485138058662,0.0746992081403732,0.0975746884942055,0.114019364118576,0.131201669573784,0.134374037384987,0.134518265724182,0.119060270488262,0.0033640714552414263,0.168391525745392,0.134105890989304,0.117101974785328,0.137410089373589,0.203342169523239,0.241894468665123,0.262455403804779,0.258859753608704,0.248511657118797,0.231675371527672,0.215363010764122,0.19037851691246,0.0005767173963865239,almond
1360,0.419301331043243,0.360852539539337,0.328166514635086,0.318466812372208,0.541994988918304,0.594950616359711,0.516791522502899,0.483014822006226,0.495579183101654,0.452578842639923,0.396841436624527,0.326991617679596,0.00099097291466834,0.0223917551338673,0.0093915881589055,0.0120368525385857,0.0294898077845573,0.0329397283494473,0.0367631427943707,0.0466201901435852,0.0460766404867172,0.0442193374037743,0.0456409156322479,0.0515329539775848,0.0479032620787621,0.010602972212518465,0.0509864315390587,0.0362112894654274,0.0370999462902546,0.0517246015369892,0.0593116842210293,0.0661434233188629,0.078195720911026,0.0809052512049675,0.0779281780123711,0.0751785188913345,0.0751448273658752,0.0673966780304909,0.0044837278057470184,0.0770340636372566,0.0711350291967392,0.0679357275366783,0.0794271007180214,0.0677194371819496,0.0702387094497681,0.0890417471528053,0.0940021425485611,0.088839665055275,0.0909931659698486,0.0972315296530724,0.0944517776370049,0.002310741521327881,0.188846439123154,0.151600986719131,0.134231299161911,0.154751896858215,0.229258596897125,0.275670021772385,0.279488325119019,0.269623339176178,0.263409525156021,0.241790756583214,0.224779024720192,0.186651900410652,0.0009347915678834061,almond
1596,0.295565128326416,0.348691940307617,0.380644708871841,0.381199151277542,0.55633419752121,0.524950861930847,0.479358613491058,0.45766469836235,0.416258245706558,0.377899199724197,0.331913381814957,0.259582370519638,0.0013559584440420702,0.0305792391300201,0.0132041564211249,0.009636677801609,0.0196780879050493,0.0238204672932625,0.0354054495692253,0.0449156872928143,0.0454388633370399,0.0511878803372383,0.0560136176645756,0.0604466088116169,0.0568120218813419,0.008803188103999233,0.0636203363537788,0.0410997904837132,0.0320700481534004,0.0402126796543598,0.0524161979556084,0.0648589581251144,0.0801616013050079,0.0821371302008629,0.0882531553506851,0.0917701423168182,0.0919184610247612,0.0853720605373383,0.003456248639050617,0.118095435202122,0.0852931886911392,0.065886914730072,0.0720592588186264,0.0686745047569275,0.0859096273779869,0.104885913431644,0.10888834297657,0.117998361587524,0.125641018152237,0.133311033248901,0.137655898928642,0.0025734685179539286,0.217144668102264,0.172891229391098,0.146701484918594,0.162349000573158,0.241156235337257,0.27520626783371,0.297981262207031,0.292939037084579,0.285962998867035,0.278346210718155,0.265324622392654,0.234329223632812,0.0018700121079537836,almond
1599,0.324526369571686,0.321984767913818,0.357919573783875,0.335878372192383,0.538721859455109,0.616435050964355,0.570024788379669,0.531264305114746,0.463534414768219,0.354745000600815,0.32056537270546,0.315673798322678,0.0013975141149621664,0.0375707410275936,0.0199479963630438,0.0169917773455381,0.0372432768344879,0.0320348516106606,0.0310896132141352,0.0386960059404373,0.040448933839798,0.047164048999548,0.0587636902928352,0.0599641501903534,0.0521060824394226,0.008530256248742802,0.0676725804805756,0.0436546318233013,0.0365748926997185,0.0530486181378365,0.0595773048698902,0.0614020191133022,0.0723487734794617,0.0779205858707428,0.0834898501634598,0.0918468683958054,0.0855602771043777,0.0786525160074234,0.00420556548926967,0.107476331293583,0.0850889906287193,0.0673621818423271,0.0833143070340157,0.0697493255138397,0.0663734376430511,0.0797578319907188,0.0847497954964638,0.0951677858829498,0.116402246057987,0.119669653475285,0.111802078783512,0.0034151912433979656,0.211423829197884,0.163570001721382,0.142334043979645,0.167650103569031,0.234210401773453,0.279007762670517,0.290943294763565,0.277442067861557,0.259155631065369,0.245135024189949,0.232452690601349,0.21498741209507,0.004074444661958432,almond
1135,0.309214025735855,0.284288138151169,0.261842608451843,0.228048235177994,0.323794960975647,0.460873365402222,0.487203121185303,0.490423142910004,0.477794617414474,0.457518219947815,0.390441417694092,0.327861130237579,0.000541114237389614,0.0400080382823944,0.0377911813557148,0.042277880012989,0.0636205822229385,0.0663701593875885,0.0571272633969784,0.0529550388455391,0.0509054288268089,0.0500077828764915,0.0511609576642513,0.0546574108302593,0.0538792721927166,0.009514169482914028,0.0806093290448189,0.0865078121423721,0.0798886120319366,0.0950000584125519,0.101735107600689,0.0934474915266037,0.0916777327656746,0.0882626846432686,0.0853858143091202,0.0820608213543892,0.0834598690271378,0.0811424031853676,0.005808157700602557,0.127663820981979,0.137603357434273,0.132949009537697,0.147524923086166,0.143683791160583,0.117695607244968,0.115402951836586,0.107956036925316,0.10463298112154,0.102076143026352,0.112472705543041,0.118417851626873,0.005309147972140973,0.241839811205864,0.246555373072624,0.227266147732735,0.234329670667648,0.280799746513367,0.319057703018188,0.334629565477371,0.315853595733643,0.296052902936935,0.274390995502472,0.256593316793442,0.233727023005486,0.003798847848935456,almond
779,0.288126260042191,0.306923866271973,0.314809560775757,0.339666754007339,0.440710783004761,0.42279988527298,0.349854648113251,0.298151940107346,0.304516702890396,0.252818793058395,0.254798144102097,0.23414221405983,0.0006538634126006538,0.0371623113751411,0.0293764695525169,0.0318563766777515,0.0392712205648422,0.0408122725784779,0.053564578294754,0.0632489398121834,0.0654879361391068,0.0663945600390434,0.0697619989514351,0.0701553449034691,0.0605767667293549,0.015521775867362059,0.0655456781387329,0.0598443523049355,0.0597567856311798,0.0667672455310822,0.0704440623521805,0.0826510488986969,0.100995481014252,0.104935064911842,0.103711202740669,0.105870470404625,0.100709937512875,0.091132864356041,0.005103243735248778,0.116702757775784,0.0998023077845573,0.0946142226457596,0.0972861722111702,0.091887429356575,0.10686057806015,0.135645687580109,0.14424341917038,0.143465176224709,0.152384579181671,0.147780284285545,0.136121764779091,0.0015388545030730952,0.210543364286423,0.188367009162903,0.181681156158447,0.197788253426552,0.236811310052872,0.26240399479866,0.281857550144196,0.266990482807159,0.269155383110046,0.255586445331573,0.248756721615791,0.219437956809998,0.0025450404712160637,almond
1305,0.476004868745804,0.415841042995453,0.359571427106857,0.292425721883774,0.491753548383713,0.547081589698792,0.511282682418823,0.478066623210907,0.456690639257431,0.477767020463943,0.461131244897842,0.453445255756378,0.0007959460504067502,0.0222079250961542,0.0106718922033906,0.009754748083651,0.031357578933239,0.0366666689515114,0.0410539396107197,0.045369703322649,0.0484947599470615,0.048228994011879,0.0427405089139938,0.0461336486041546,0.042482566088438,0.006944262722553943,0.0481265410780907,0.0385876707732677,0.0349490344524384,0.0511376820504665,0.058696910738945,0.0653200820088387,0.0747111141681671,0.0784353017807007,0.0762234702706337,0.0681846365332603,0.0683044269680977,0.0640061721205711,0.0036125107701923775,0.0669432654976845,0.0630867481231689,0.0627663359045982,0.0804110616445541,0.0721820369362831,0.0750604495406151,0.0875352695584297,0.0906964167952538,0.0890679731965065,0.0787536203861237,0.0799364224076271,0.0783835351467133,0.0021865438591109547,0.18853285908699,0.152343392372131,0.132933765649796,0.146894812583923,0.213093370199203,0.255647540092468,0.270705848932266,0.257073074579239,0.238816693425179,0.222594663500786,0.216670572757721,0.208413138985634,0.0019380222144784794,almond
1147,0.310431718826294,0.303065925836563,0.307824164628983,0.294639736413956,0.541480660438538,0.644141316413879,0.634393095970154,0.60720819234848,0.588624060153961,0.567882061004639,0.458367377519608,0.327144742012024,0.0009856849543075266,0.0305243358016014,0.0221105627715588,0.0263819042593241,0.0459186099469662,0.0377318896353245,0.0370547883212566,0.0383422560989857,0.03824482858181,0.0391765832901001,0.040321096777916,0.0487709417939186,0.0546381883323193,0.012041614260404928,0.0604072436690331,0.0563637092709541,0.0524028576910496,0.0701673030853271,0.0689143612980843,0.0664725974202156,0.0714580342173576,0.0721631050109863,0.0719274207949638,0.0707924365997314,0.0781014785170555,0.080420196056366,0.005727087162700942,0.101201355457306,0.102654315531254,0.0941822975873947,0.108148001134396,0.0815035626292229,0.0702140107750893,0.0742268413305283,0.0761103481054306,0.0747011452913284,0.0736823678016663,0.0944974720478058,0.116553202271461,0.003286299970860977,0.192346453666687,0.191742151975632,0.17785108089447,0.198636293411255,0.275976598262787,0.323986202478409,0.3318050801754,0.311812937259674,0.288569509983063,0.267293930053711,0.253584414720535,0.230297639966011,0.0020348914360256124,almond
1143,0.404514402151108,0.381782293319702,0.363300055265427,0.315978735685349,0.60338944196701,0.773390114307404,0.763366758823395,0.748540759086609,0.735260963439941,0.686255931854248,0.543183267116547,0.431023448705673,0.0023898761267636755,0.0192631930112839,0.0143806375563145,0.013175280764699,0.0337703265249729,0.0291495379060507,0.0233403109014034,0.0228835176676512,0.0241574700921774,0.0261537376791239,0.0297450963407755,0.0382757559418678,0.038188811391592,0.014434992008069835,0.0449796319007874,0.0420560203492641,0.0356242582201958,0.0535550229251385,0.0562250390648842,0.0517755597829819,0.0538758523762226,0.0546210445463657,0.0547071285545826,0.0568086840212345,0.0611654818058014,0.060505136847496,0.004582862727545554,0.0717534869909286,0.0737334787845612,0.0654883608222008,0.0844576582312584,0.0593188591301441,0.0410281904041767,0.0455021113157272,0.04612135887146,0.0443077385425568,0.0479071624577045,0.0663129091262817,0.0763633549213409,0.00466512991816794,0.169185683131218,0.164338678121567,0.140047922730446,0.162074968218803,0.24405862390995,0.319970518350601,0.339115768671036,0.321068704128265,0.290229618549347,0.257043927907944,0.224276483058929,0.192269667983055,0.002394795990119763,almond
