"","ID","ndvi_Jan","ndvi_Feb","ndvi_Mar","ndvi_Apr","ndvi_May","ndvi_Jun","ndvi_Jul","ndvi_Aug","ndvi_Sep","ndvi_Oct","ndvi_Nov","ndvi_Dec","ndvi_pen","n","specie"
"2031",2031,0.51762992143631,0.606391072273254,0.612627446651459,0.51257985830307,0.36540362238884,0.31036502122879,0.292002499103546,0.281535178422928,0.292726099491119,0.323362499475479,0.342461138963699,0.351573288440704,0.0102126412093639,49,"riverside vegetation"
"2032",2032,0.609562695026398,0.569514513015747,0.55786919593811,0.523912966251373,0.517832636833191,0.55732661485672,0.624899327754974,0.583864390850067,0.544461250305176,0.49176874756813,0.459619045257568,0.395917475223541,0.120401591062546,49,"riverside vegetation"
"2033",2033,0.763349235057831,0.774952113628387,0.748009204864502,0.686516165733337,0.631148159503937,0.61585795879364,0.672344386577606,0.69699901342392,0.737128078937531,0.713344216346741,0.703724682331085,0.659033477306366,0.032557025551796,49,"riverside vegetation"
"2034",2034,0.615228414535522,0.606387972831726,0.586217045783997,0.535687625408173,0.497058212757111,0.504040062427521,0.199554696679115,0.105200961232185,0.07866470515728,0.0758184641599655,0.0883138552308083,0.0977640971541405,0.0631932765245438,49,"riverside vegetation"
"2035",2035,0.810062944889069,0.763608038425446,0.810817539691925,0.724978685379028,0.610873937606812,0.526794373989105,0.520629107952118,0.460340619087219,0.484256654977798,0.4564208984375,0.461749494075775,0.55077862739563,0.0227602310478687,49,"riverside vegetation"
"2036",2036,0.405380010604858,0.404250949621201,0.386323153972626,0.330998301506042,0.249369740486145,0.246562391519547,0.223807230591774,0.210397273302078,0.230462893843651,0.232859283685684,0.26091280579567,0.271546483039856,0.061283890157938,49,"riverside vegetation"
"2037",2037,0.831427395343781,0.845021665096283,0.841150283813477,0.691617965698242,0.537859499454498,0.545185923576355,0.612608015537262,0.681882500648499,0.743706226348877,0.744180679321289,0.738992989063263,0.715050101280212,0.0271387510001659,49,"riverside vegetation"
"2038",2038,0.767437756061554,0.752147912979126,0.722813308238983,0.62448513507843,0.568365931510925,0.570656776428223,0.597869098186493,0.609513759613037,0.637614130973816,0.641266107559204,0.661267817020416,0.681000709533691,0.0205829348415136,49,"riverside vegetation"
"2039",2039,0.589430809020996,0.610308587551117,0.540589690208435,0.444857686758041,0.372324526309967,0.375033169984818,0.391943216323853,0.430639684200287,0.47884526848793,0.502222061157227,0.503014385700226,0.496774077415466,0.0193002410233021,49,"riverside vegetation"
"2040",2040,0.556065261363983,0.575008630752563,0.588090538978577,0.519046485424042,0.500774145126343,0.448139637708664,0.476668864488602,0.488157868385315,0.530852437019348,0.549757301807404,0.571878254413605,0.567501425743103,0.0177907776087523,49,"riverside vegetation"
"2041",2041,0.358412384986877,0.316020309925079,0.289498567581177,0.239318341016769,0.250725388526917,0.258352130651474,0.274009823799133,0.276616156101227,0.277340173721313,0.252971410751343,0.258976519107819,0.272855758666992,0.0143644344061613,50,"riverside vegetation"
"2042",2042,0.411659359931946,0.515088498592377,0.48062539100647,0.391376584768295,0.294455021619797,0.304236024618149,0.297475427389145,0.299864679574966,0.317096918821335,0.276360511779785,0.287112981081009,0.277141362428665,0.0285188611596823,49,"riverside vegetation"
"2043",2043,0.322944521903992,0.39889520406723,0.402586787939072,0.322523415088654,0.213929936289787,0.177571937441826,0.169002696871758,0.151679709553719,0.148285403847694,0.158772617578506,0.169558629393578,0.167361781001091,0.0151330763474107,49,"riverside vegetation"
"2044",2044,0.503250300884247,0.467112362384796,0.405055850744247,0.334635525941849,0.293971180915833,0.312194019556046,0.378905951976776,0.423008382320404,0.467580020427704,0.454787790775299,0.443713068962097,0.445428520441055,0.0146109331399202,49,"riverside vegetation"
"2045",2045,0.563018023967743,0.536806046962738,0.469543308019638,0.432134300470352,0.438354849815369,0.397305995225906,0.423534154891968,0.444564968347549,0.489917159080505,0.515474557876587,0.545736849308014,0.5684734582901,0.0148659199476242,49,"riverside vegetation"
"2046",2046,0.333431959152222,0.324484676122665,0.32021427154541,0.249834209680557,0.249294504523277,0.229651421308517,0.225228816270828,0.227261364459991,0.225835934281349,0.230698704719543,0.233225345611572,0.251448720693588,0.00891626439988613,49,"riverside vegetation"
"2047",2047,0.550961196422577,0.513284981250763,0.474365711212158,0.403185367584229,0.405750244855881,0.352072328329086,0.375122845172882,0.370180130004883,0.379542410373688,0.388018488883972,0.383314818143845,0.385007232427597,0.0234358534216881,49,"riverside vegetation"
"2048",2048,0.410669147968292,0.477764189243317,0.483130753040314,0.366798102855682,0.234414994716644,0.228711351752281,0.242943152785301,0.274919450283051,0.275016337633133,0.287287473678589,0.283028274774551,0.272606790065765,0.0250733345746994,49,"riverside vegetation"
"2049",2049,0.77258038520813,0.78049772977829,0.75862729549408,0.666109979152679,0.598710000514984,0.611062347888947,0.633480787277222,0.651210486888885,0.640795588493347,0.612290143966675,0.627579152584076,0.631044805049896,0.0118486033752561,49,"riverside vegetation"
"2050",2050,0.84610503911972,0.859579503536224,0.82354861497879,0.714490950107574,0.601084589958191,0.644077897071838,0.773290634155273,0.779015004634857,0.759653925895691,0.696573317050934,0.677965342998505,0.635634541511536,0.0260337665677071,49,"riverside vegetation"
"2051",2051,0.83989953994751,0.822975516319275,0.707264423370361,0.560526728630066,0.53589391708374,0.627223908901215,0.741260349750519,0.760514438152313,0.758955121040344,0.71304315328598,0.72588700056076,0.69440108537674,0.0274202041327953,49,"riverside vegetation"
"2052",2052,0.527020573616028,0.540914475917816,0.51981645822525,0.411688804626465,0.303571343421936,0.278758257627487,0.304764807224274,0.331363260746002,0.337727546691895,0.348671406507492,0.356597483158112,0.390783876180649,0.0166346300393343,49,"riverside vegetation"
"2053",2053,0.419047653675079,0.400596082210541,0.366620391607285,0.306750535964966,0.281115263700485,0.296603083610535,0.312753528356552,0.324036061763763,0.313292175531387,0.300600647926331,0.3116075694561,0.343232750892639,0.0137108601629734,49,"riverside vegetation"
"2054",2054,0.833323776721954,0.794283390045166,0.731481194496155,0.587491393089294,0.490102857351303,0.569180607795715,0.672326028347015,0.720783412456512,0.710634410381317,0.663777887821198,0.680416643619537,0.675008296966553,0.025011507794261,49,"riverside vegetation"
"2055",2055,0.794143497943878,0.821374475955963,0.810080707073212,0.623816132545471,0.510469913482666,0.567614257335663,0.66227662563324,0.667733132839203,0.668994903564453,0.626809537410736,0.627285420894623,0.599831223487854,0.0236359462141991,49,"riverside vegetation"
"2056",2056,0.39157173037529,0.385284692049026,0.351910531520844,0.27282977104187,0.237735062837601,0.241924777626991,0.255738973617554,0.276257008314133,0.293157666921616,0.329183906316757,0.368998885154724,0.354584962129593,0.00454512471333146,49,"riverside vegetation"
"2057",2057,0.416371822357178,0.432585030794144,0.407730996608734,0.380365043878555,0.418020218610764,0.39801549911499,0.41111809015274,0.420297831296921,0.440915912389755,0.427625447511673,0.41540938615799,0.383399665355682,0.0220192540436983,49,"riverside vegetation"
"2058",2058,0.595960259437561,0.567548274993896,0.556217074394226,0.50375759601593,0.492405563592911,0.487110912799835,0.465138465166092,0.441839039325714,0.435566425323486,0.462523430585861,0.500831246376038,0.530782401561737,0.0370993837714195,65,"riverside vegetation"
"2059",2059,0.735795319080353,0.743051528930664,0.691576600074768,0.503661334514618,0.522964477539062,0.507280349731445,0.484037041664124,0.499899625778198,0.524685323238373,0.519694089889526,0.524742186069489,0.524779915809631,0.0888731479644775,58,"riverside vegetation"
"2060",2060,0.646842896938324,0.732240915298462,0.661109685897827,0.498852014541626,0.393520355224609,0.343178272247314,0.347247272729874,0.363575220108032,0.389901667833328,0.405987292528152,0.445939093828201,0.433356821537018,0.0675041601061821,58,"riverside vegetation"
"2061",2061,0.595304548740387,0.643972635269165,0.572657525539398,0.405804038047791,0.385407596826553,0.386663615703583,0.40315979719162,0.447724968194962,0.486523985862732,0.518894016742706,0.536565184593201,0.551571428775787,0.0474939793348312,58,"riverside vegetation"
"2062",2062,0.595104277133942,0.679978609085083,0.558438062667847,0.446631252765656,0.421344131231308,0.412616074085236,0.469555705785751,0.54246324300766,0.579702436923981,0.562960267066956,0.548728942871094,0.52069616317749,0.0844607353210449,58,"riverside vegetation"
"2063",2063,0.723218321800232,0.713625252246857,0.681094110012054,0.498346328735352,0.454617381095886,0.427044451236725,0.434249848127365,0.48144319653511,0.495298057794571,0.494849592447281,0.503691732883453,0.490811675786972,0.0912785977125168,58,"riverside vegetation"
"2064",2064,0.426879078149796,0.549322068691254,0.510211169719696,0.347857147455215,0.287235945463181,0.271752178668976,0.253519743680954,0.255286693572998,0.26861497759819,0.275589287281036,0.288236051797867,0.287550389766693,0.0689328908920288,58,"riverside vegetation"
"2065",2065,0.664378464221954,0.684474229812622,0.626203119754791,0.479241967201233,0.502919018268585,0.475325524806976,0.481274008750916,0.494530528783798,0.532959342002869,0.521316826343536,0.51935076713562,0.542968213558197,0.0754018947482109,58,"riverside vegetation"
"2066",2066,0.912384569644928,0.882786452770233,0.802020788192749,0.570601463317871,0.711915612220764,0.733408451080322,0.735938370227814,0.763224482536316,0.775782525539398,0.766639649868011,0.759931862354279,0.762121081352234,0.126871153712273,58,"riverside vegetation"
"2067",2067,0.780625402927399,0.764293193817139,0.679854869842529,0.585401773452759,0.560313105583191,0.563509047031403,0.5806685090065,0.617020308971405,0.641024708747864,0.617158889770508,0.63033789396286,0.680453598499298,0.0415954999625683,58,"riverside vegetation"
"2068",2068,0.851043581962585,0.859900116920471,0.721388280391693,0.629466652870178,0.631886541843414,0.636927902698517,0.674695670604706,0.71741771697998,0.737439393997192,0.705311894416809,0.68763542175293,0.655956625938416,0.0680825933814049,58,"riverside vegetation"
"2069",2069,0.808604717254639,0.842532277107239,0.769248008728027,0.694645643234253,0.673342704772949,0.668834924697876,0.64663428068161,0.656106293201447,0.642225623130798,0.61902129650116,0.599099695682526,0.586821794509888,0.0476811788976192,58,"riverside vegetation"
"2070",2070,0.879597723484039,0.875535190105438,0.849974930286407,0.746380865573883,0.659594774246216,0.672170996665955,0.716218531131744,0.753570318222046,0.772217035293579,0.752304136753082,0.749531626701355,0.733381628990173,0.0545898713171482,58,"riverside vegetation"
"2071",2071,0.649706840515137,0.537770211696625,0.414885073900223,0.326935470104218,0.271184474229813,0.27815979719162,0.334541410207748,0.376352846622467,0.422001749277115,0.453891515731812,0.473025918006897,0.515342354774475,0.0184607077389956,69,"riverside vegetation"
"2072",2072,0.717531263828278,0.674608170986176,0.644855380058289,0.622516512870789,0.681821405887604,0.749931395053864,0.753423750400543,0.749006152153015,0.726605355739594,0.698361754417419,0.692428112030029,0.671374142169952,0.0336467139422894,69,"riverside vegetation"
"2073",2073,0.810819864273071,0.801677644252777,0.710516512393951,0.562653839588165,0.466482609510422,0.54954069852829,0.657990753650665,0.718104124069214,0.734304368495941,0.708682656288147,0.703071236610413,0.688023686408997,0.0301326364278793,69,"riverside vegetation"
"2074",2074,0.799782276153564,0.715364456176758,0.60835325717926,0.581339657306671,0.609938383102417,0.691379904747009,0.75134414434433,0.791756987571716,0.788970649242401,0.741653203964233,0.725906312465668,0.72277957201004,0.0523208677768707,69,"riverside vegetation"
"2075",2075,0.724813580513,0.713899433612823,0.664510726928711,0.58764922618866,0.62081116437912,0.687490046024323,0.72930771112442,0.732751548290253,0.706946551799774,0.66909521818161,0.662876486778259,0.636120319366455,0.0318432822823524,68,"riverside vegetation"
"2076",2076,0.650312662124634,0.550594687461853,0.507283210754395,0.48423045873642,0.513417065143585,0.564067542552948,0.620922803878784,0.622471868991852,0.611118137836456,0.467436164617538,0.400812655687332,0.446705758571625,0.0597728379070759,68,"riverside vegetation"
"2077",2077,0.818176984786987,0.831274569034576,0.767159581184387,0.664024114608765,0.619236886501312,0.619675099849701,0.629996538162231,0.616551876068115,0.631533622741699,0.626918852329254,0.633186280727386,0.652170538902283,0.0779173970222473,68,"riverside vegetation"
"2078",2078,0.943856537342072,1,0.933252096176147,0.712321519851685,0.613006114959717,0.664763450622559,0.678767085075378,0.704068243503571,0.690614819526672,0.650543451309204,0.645174920558929,0.631451487541199,0.10551480203867,68,"riverside vegetation"
"2079",2079,0.76075005531311,0.675832986831665,0.625332951545715,0.639186918735504,0.679725348949432,0.711535334587097,0.755386412143707,0.744148790836334,0.751222133636475,0.711738705635071,0.710791409015656,0.692689955234528,0.04678825289011,68,"riverside vegetation"
"2080",2080,0.732950925827026,0.751697897911072,0.696764767169952,0.591624736785889,0.53680145740509,0.523191750049591,0.587818443775177,0.616622865200043,0.602859258651733,0.493672698736191,0.460635423660278,0.473549753427505,0.041984710842371,68,"riverside vegetation"
"2081",2081,0.820196032524109,0.75585263967514,0.701057493686676,0.548347115516663,0.519887685775757,0.597906231880188,0.651995539665222,0.69785612821579,0.595092952251434,0.359279036521912,0.352929919958115,0.345699489116669,0.0674512162804604,68,"riverside vegetation"
"2082",2082,0.887010335922241,0.771191418170929,0.791717886924744,0.697662889957428,0.677607834339142,0.705048203468323,0.717077851295471,0.734454810619354,0.710656762123108,0.507001221179962,0.457549333572388,0.48472735285759,0.0597899071872234,68,"riverside vegetation"
"2083",2083,0.536201357841492,0.621087670326233,0.621097266674042,0.466313242912292,0.43229553103447,0.497660607099533,0.453572273254395,0.324365466833115,0.289491087198257,0.222697168588638,0.202863022685051,0.234643310308456,0.0602973848581314,68,"riverside vegetation"
"2084",2084,0.811686754226685,0.752495408058167,0.684696972370148,0.559404969215393,0.527757525444031,0.56590324640274,0.638417780399323,0.667069673538208,0.67039966583252,0.634532451629639,0.611706852912903,0.568133234977722,0.0549488663673401,68,"riverside vegetation"
"2085",2085,0.735192716121674,0.682507336139679,0.662965357303619,0.561464667320251,0.454412072896957,0.437602818012238,0.519822239875793,0.555137753486633,0.542430996894836,0.543008744716644,0.542569220066071,0.559417009353638,0.0433487966656685,68,"riverside vegetation"
"2086",2086,0.148319914937019,0.145313814282417,0.16372549533844,0.126301020383835,0.118400394916534,0.109895952045918,0.0976636484265327,0.0875421091914177,0.0847205072641373,0.0970511063933372,0.0984881818294525,0.0955981612205505,0.00250125164166093,68,"barren"
